Angle,Intensity
56.248434272,1112.0
56.298568076,753.0
56.348701880,254.0
56.398835685,144.0
56.448969489,105.0
56.499103293,87.0
56.549237097,69.0
56.599370901,43.0
56.649504705,40.0
56.699638509,49.0
56.749772313,45.0
56.799906117,26.0
56.850039921,33.0
56.900173725,21.0
56.950307530,42.0
57.000441334,26.0
57.050575138,42.0
57.100708942,33.0
57.150842746,22.0
57.200976550,28.0
57.251110354,30.0
57.301244158,31.0
57.351377962,33.0
57.401511766,19.0
57.451645570,26.0
57.501779375,13.0
57.551913179,16.0
57.602046983,25.0
57.652180787,25.0
57.702314591,25.0
57.752448395,36.0
57.802582199,25.0
57.852716003,27.0
57.902849807,21.0
57.952983611,22.0
58.003117415,22.0
58.053251220,18.0
58.103385024,22.0
58.153518828,15.0
58.203652632,21.0
58.253786436,21.0
58.303920240,20.0
58.354054044,32.0
58.404187848,26.0
58.454321652,18.0
58.504455456,20.0
58.554589260,14.0
58.604723065,21.0
58.654856869,20.0
58.704990673,21.0
58.755124477,18.0
58.805258281,26.0
58.855392085,31.0
58.905525889,27.0
58.955659693,24.0
59.005793497,27.0
59.055927301,20.0
59.106061105,21.0
59.156194910,21.0
59.206328714,30.0
59.256462518,22.0
59.306596322,26.0
59.356730126,18.0
59.406863930,13.0
59.456997734,26.0
59.507131538,26.0
59.557265342,22.0
59.607399146,26.0
59.657532951,14.0
59.707666755,12.0
59.757800559,15.0
59.807934363,21.0
59.858068167,15.0
59.908201971,24.0
59.958335775,19.0
60.008469579,21.0
60.058603383,14.0
60.108737187,12.0
60.158870991,20.0
60.209004796,14.0
60.259138600,16.0
60.309272404,16.0
60.359406208,24.0
60.409540012,16.0
60.459673816,21.0
60.509807620,20.0
60.559941424,24.0
60.610075228,14.0
60.660209032,22.0
60.710342836,20.0
60.760476641,21.0
60.810610445,12.0
60.860744249,13.0
60.910878053,20.0
60.961011857,16.0
61.011145661,24.0
61.061279465,12.0
61.111413269,24.0
61.161547073,15.0
61.211680877,18.0
61.261814681,10.0
61.311948486,20.0
61.362082290,12.0
61.412216094,22.0
61.462349898,15.0
61.512483702,24.0
61.562617506,15.0
61.612751310,18.0
61.662885114,19.0
61.713018918,13.0
61.763152722,18.0
61.813286526,18.0
61.863420331,20.0
61.913554135,14.0
61.963687939,19.0
62.013821743,13.0
62.063955547,10.0
62.114089351,15.0
62.164223155,20.0
62.214356959,19.0
62.264490763,19.0
62.314624567,22.0
62.364758371,15.0
62.414892176,20.0
62.465025980,14.0
62.515159784,20.0
62.565293588,19.0
62.615427392,19.0
62.665561196,25.0
62.715695000,18.0
62.765828804,22.0
62.815962608,25.0
62.866096412,21.0
62.916230216,12.0
62.966364021,8.0
63.016497825,19.0
63.066631629,8.0
63.116765433,15.0
63.166899237,14.0
63.217033041,15.0
63.267166845,13.0
63.317300649,20.0
63.367434453,12.0
63.417568257,16.0
63.467702061,7.0
63.517835866,14.0
63.567969670,15.0
63.618103474,26.0
63.668237278,18.0
63.718371082,20.0
63.768504886,10.0
63.818638690,4.0
63.868772494,16.0
63.918906298,10.0
63.969040102,16.0
64.019173906,18.0
64.069307711,14.0
64.119441515,15.0
64.169575319,18.0
64.219709123,19.0
64.269842927,15.0
64.319976731,20.0
64.370110535,21.0
64.420244339,15.0
64.470378143,19.0
64.520511947,24.0
64.570645751,18.0
64.620779556,18.0
64.670913360,15.0
64.721047164,19.0
64.771180968,10.0
64.821314772,12.0
64.871448576,13.0
64.921582380,21.0
64.971716184,21.0
65.021849988,15.0
65.071983792,31.0
65.122117596,9.0
65.172251401,19.0
65.222385205,21.0
65.272519009,21.0
65.322652813,18.0
65.372786617,21.0
65.422920421,18.0
65.473054225,9.0
65.523188029,15.0
65.573321833,19.0
65.623455637,14.0
65.673589441,25.0
65.723723246,18.0
65.773857050,16.0
65.823990854,13.0
65.874124658,19.0
65.924258462,12.0
65.974392266,14.0
66.024526070,18.0
66.074659874,14.0
66.124793678,16.0
66.174927482,10.0
66.225061286,20.0
66.275195091,18.0
66.325328895,18.0
66.375462699,12.0
66.425596503,20.0
66.475730307,21.0
66.525864111,12.0
66.575997915,12.0
66.626131719,18.0
66.676265523,14.0
66.726399327,10.0
66.776533131,15.0
66.826666936,18.0
66.876800740,16.0
66.926934544,24.0
66.977068348,10.0
67.027202152,15.0
67.077335956,6.0
67.127469760,9.0
67.177603564,18.0
67.227737368,16.0
67.277871172,27.0
67.328004976,12.0
67.378138781,15.0
67.428272585,25.0
67.478406389,21.0
67.528540193,16.0
67.578673997,26.0
67.628807801,16.0
67.678941605,15.0
67.729075409,15.0
67.779209213,24.0
67.829343017,15.0
67.879476821,22.0
67.929610626,12.0
67.979744430,20.0
68.029878234,20.0
68.080012038,21.0
68.130145842,22.0
68.180279646,15.0
68.230413450,10.0
68.280547254,15.0
68.330681058,14.0
68.380814862,12.0
68.430948666,28.0
68.481082471,13.0
68.531216275,16.0
68.581350079,10.0
68.631483883,28.0
68.681617687,22.0
68.731751491,18.0
68.781885295,22.0
68.832019099,24.0
68.882152903,30.0
68.932286707,46.0
68.982420512,66.0
69.032554316,132.0
69.082688120,318.0
69.132821924,390.0
69.182955728,204.0
69.233089532,152.0
69.283223336,205.0
69.333357140,221.0
69.383490944,112.0
69.433624748,55.0
69.483758552,44.0
69.533892357,31.0
69.584026161,32.0
69.634159965,22.0
69.684293769,24.0
69.734427573,15.0
69.784561377,22.0
69.834695181,15.0
69.884828985,25.0
69.934962789,16.0
69.985096593,21.0
70.035230397,27.0
70.085364202,16.0
70.135498006,25.0
70.185631810,14.0
70.235765614,13.0
70.285899418,19.0
70.336033222,16.0
70.386167026,14.0
70.436300830,15.0
70.486434634,19.0
70.536568438,19.0
70.586702242,13.0
70.636836047,22.0
70.686969851,10.0
70.737103655,15.0
70.787237459,15.0
70.837371263,24.0
70.887505067,15.0
70.937638871,19.0
70.987772675,10.0
71.037906479,21.0
71.088040283,15.0
71.138174087,7.0
71.188307892,8.0
71.238441696,19.0
71.288575500,16.0
71.338709304,15.0
71.388843108,15.0
71.438976912,14.0
71.489110716,12.0
71.539244520,16.0
71.589378324,15.0
71.639512128,15.0
71.689645932,13.0
71.739779737,20.0
71.789913541,24.0
71.840047345,20.0
71.890181149,15.0
71.940314953,8.0
71.990448757,15.0
72.040582561,4.0
72.090716365,12.0
72.140850169,15.0
72.190983973,10.0
72.241117777,16.0
72.291251582,19.0
72.341385386,16.0
72.391519190,12.0
72.441652994,18.0
72.491786798,20.0
72.541920602,7.0
72.592054406,16.0
72.642188210,15.0
72.692322014,20.0
72.742455818,13.0
72.792589622,14.0
72.842723427,10.0
72.892857231,15.0
72.942991035,12.0
72.993124839,14.0
73.043258643,14.0
73.093392447,13.0
73.143526251,21.0
73.193660055,13.0
73.243793859,18.0
73.293927663,15.0
73.344061467,13.0
73.394195272,8.0
73.444329076,14.0
73.494462880,14.0
73.544596684,19.0
73.594730488,10.0
73.644864292,12.0
73.694998096,10.0
73.745131900,16.0
73.795265704,10.0
73.845399508,21.0
73.895533312,16.0
73.945667117,18.0
73.995800921,21.0
74.045934725,20.0
74.096068529,15.0
74.146202333,24.0
74.196336137,15.0
74.246469941,20.0
74.296603745,21.0
74.346737549,15.0
74.396871353,20.0
74.447005157,16.0
74.497138962,20.0
74.547272766,7.0
74.597406570,12.0
74.647540374,14.0
74.697674178,13.0
74.747807982,9.0
74.797941786,15.0
74.848075590,25.0
74.898209394,18.0
74.948343198,4.0
74.998477002,10.0
75.048610807,15.0
75.098744611,16.0
75.148878415,15.0
75.199012219,15.0
75.249146023,22.0
75.299279827,14.0
75.349413631,27.0
75.399547435,13.0
75.449681239,25.0
75.499815043,19.0
75.549948847,14.0
75.600082652,21.0
75.650216456,21.0
75.700350260,16.0
75.750484064,12.0
75.800617868,19.0
75.850751672,27.0
75.900885476,22.0
75.951019280,27.0
76.001153084,30.0
76.051286888,42.0
76.101420692,34.0
76.151554497,51.0
76.201688301,66.0
76.251822105,102.0
76.301955909,259.0
76.352089713,641.0
76.402223517,473.0
76.452357321,180.0
76.502491125,175.0
76.552624929,295.0
76.602758733,289.0
76.652892537,168.0
76.703026342,80.0
76.753160146,62.0
76.803293950,21.0
76.853427754,26.0
76.903561558,19.0
76.953695362,30.0
77.003829166,26.0
77.053962970,30.0
77.104096774,15.0
77.154230578,28.0
77.204364382,22.0
77.254498187,18.0
77.304631991,14.0
77.354765795,14.0
77.404899599,8.0
77.455033403,24.0
77.505167207,13.0
77.555301011,15.0
77.605434815,19.0
77.655568619,15.0
77.705702423,24.0
77.755836228,16.0
77.805970032,16.0
77.856103836,19.0
