Angle,Intensity
25.927194967,112.0
25.943906236,113.0
25.960617505,118.0
25.977328774,121.0
25.994040043,120.0
26.010751312,89.0
26.027462581,99.0
26.044173849,106.0
26.060885118,119.0
26.077596387,132.0
26.094307656,119.0
26.111018925,106.0
26.127730194,116.0
26.144441463,107.0
26.161152732,112.0
26.177864001,116.0
26.194575270,118.0
26.211286539,124.0
26.227997808,121.0
26.244709077,102.0
26.261420346,105.0
26.278131615,110.0
26.294842884,116.0
26.311554153,134.0
26.328265422,120.0
26.344976691,127.0
26.361687960,123.0
26.378399229,140.0
26.395110498,122.0
26.411821767,128.0
26.428533036,118.0
26.445244305,149.0
26.461955574,130.0
26.478666843,110.0
26.495378112,119.0
26.512089381,114.0
26.528800650,129.0
26.545511919,121.0
26.562223188,106.0
26.578934457,131.0
26.595645726,124.0
26.612356995,99.0
26.629068264,128.0
26.645779533,150.0
26.662490802,118.0
26.679202071,150.0
26.695913340,131.0
26.712624609,136.0
26.729335878,124.0
26.746047147,129.0
26.762758416,136.0
26.779469685,128.0
26.796180954,121.0
26.812892223,138.0
26.829603491,130.0
26.846314760,111.0
26.863026029,126.0
26.879737298,132.0
26.896448567,122.0
26.913159836,108.0
26.929871105,147.0
26.946582374,122.0
26.963293643,135.0
26.980004912,103.0
26.996716181,147.0
27.013427450,146.0
27.030138719,135.0
27.046849988,124.0
27.063561257,136.0
27.080272526,153.0
27.096983795,158.0
27.113695064,166.0
27.130406333,158.0
27.147117602,199.0
27.163828871,232.0
27.180540140,249.0
27.197251409,270.0
27.213962678,291.0
27.230673947,278.0
27.247385216,275.0
27.264096485,223.0
27.280807754,197.0
27.297519023,181.0
27.314230292,171.0
27.330941561,137.0
27.347652830,175.0
27.364364099,149.0
27.381075368,182.0
27.397786637,170.0
27.414497906,184.0
27.431209175,155.0
27.447920444,205.0
27.464631713,184.0
27.481342982,138.0
27.498054251,151.0
27.514765520,150.0
27.531476789,154.0
27.548188058,148.0
27.564899327,174.0
27.581610596,170.0
27.598321865,161.0
27.615033133,173.0
27.631744402,164.0
27.648455671,142.0
27.665166940,171.0
27.681878209,171.0
27.698589478,167.0
27.715300747,171.0
27.732012016,171.0
27.748723285,189.0
27.765434554,161.0
27.782145823,190.0
27.798857092,206.0
27.815568361,186.0
27.832279630,190.0
27.848990899,179.0
27.865702168,224.0
27.882413437,222.0
27.899124706,216.0
27.915835975,180.0
27.932547244,239.0
27.949258513,215.0
27.965969782,199.0
27.982681051,226.0
27.999392320,213.0
28.016103589,210.0
28.032814858,245.0
28.049526127,270.0
28.066237396,259.0
28.082948665,275.0
28.099659934,308.0
28.116371203,319.0
28.133082472,382.0
28.149793741,369.0
28.166505010,370.0
28.183216279,441.0
28.199927548,472.0
28.216638817,567.0
28.233350086,557.0
28.250061355,658.0
28.266772624,724.0
28.283483893,896.0
28.300195162,1054.0
28.316906431,1410.0
28.333617700,1839.0
28.350328969,2814.0
28.367040238,4033.0
28.383751507,6018.0
28.400462775,8590.0
28.417174044,11362.0
28.433885313,13314.0
28.450596582,13587.0
28.467307851,13075.0
28.484019120,11499.0
28.500730389,9850.0
28.517441658,8187.0
28.534152927,6414.0
28.550864196,4831.0
28.567575465,3137.0
28.584286734,2076.0
28.600998003,1381.0
28.617709272,965.0
28.634420541,682.0
28.651131810,637.0
28.667843079,466.0
28.684554348,452.0
28.701265617,386.0
28.717976886,372.0
28.734688155,303.0
28.751399424,311.0
28.768110693,299.0
28.784821962,260.0
28.801533231,269.0
28.818244500,247.0
28.834955769,269.0
28.851667038,243.0
28.868378307,215.0
28.885089576,230.0
28.901800845,208.0
28.918512114,212.0
28.935223383,196.0
28.951934652,230.0
28.968645921,176.0
28.985357190,190.0
29.002068459,179.0
29.018779728,187.0
29.035490997,202.0
29.052202266,185.0
29.068913535,173.0
29.085624804,174.0
29.102336073,169.0
29.119047342,168.0
29.135758611,187.0
29.152469880,165.0
29.169181149,161.0
29.185892417,169.0
29.202603686,151.0
29.219314955,150.0
29.236026224,155.0
29.252737493,145.0
29.269448762,154.0
29.286160031,167.0
29.302871300,146.0
29.319582569,159.0
29.336293838,163.0
29.353005107,159.0
29.369716376,130.0
29.386427645,143.0
29.403138914,122.0
29.419850183,160.0
29.436561452,162.0
29.453272721,148.0
29.469983990,156.0
29.486695259,132.0
29.503406528,145.0
29.520117797,146.0
29.536829066,162.0
29.553540335,149.0
29.570251604,152.0
29.586962873,183.0
29.603674142,146.0
29.620385411,126.0
29.637096680,119.0
29.653807949,112.0
29.670519218,147.0
29.687230487,124.0
29.703941756,137.0
29.720653025,140.0
29.737364294,156.0
29.754075563,138.0
29.770786832,145.0
29.787498101,120.0
29.804209370,147.0
29.820920639,130.0
29.837631908,129.0
29.854343177,129.0
29.871054446,122.0
29.887765715,103.0
29.904476984,126.0
29.921188253,151.0
29.937899522,121.0
29.954610791,137.0
29.971322059,119.0
29.988033328,140.0
30.004744597,139.0
30.021455866,140.0
30.038167135,135.0
30.054878404,126.0
30.071589673,122.0
30.088300942,138.0
30.105012211,121.0
30.121723480,112.0
30.138434749,104.0
30.155146018,150.0
30.171857287,128.0
30.188568556,112.0
30.205279825,115.0
30.221991094,112.0
30.238702363,131.0
30.255413632,130.0
30.272124901,128.0
30.288836170,151.0
30.305547439,126.0
30.322258708,114.0
30.338969977,122.0
30.355681246,120.0
30.372392515,124.0
30.389103784,143.0
30.405815053,124.0
30.422526322,134.0
30.439237591,115.0
30.455948860,107.0
30.472660129,119.0
30.489371398,129.0
30.506082667,121.0
30.522793936,121.0
30.539505205,127.0
30.556216474,105.0
30.572927743,115.0
30.589639012,121.0
30.606350281,116.0
30.623061550,104.0
30.639772819,137.0
30.656484088,116.0
30.673195357,119.0
30.689906626,126.0
30.706617895,110.0
30.723329164,124.0
30.740040432,106.0
30.756751701,136.0
30.773462970,112.0
30.790174239,111.0
30.806885508,114.0
30.823596777,126.0
30.840308046,107.0
30.857019315,113.0
30.873730584,127.0
30.890441853,121.0
30.907153122,139.0
30.923864391,116.0
30.940575660,128.0
30.957286929,123.0
30.973998198,127.0
30.990709467,124.0
31.007420736,95.0
31.024132005,128.0
31.040843274,107.0
31.057554543,126.0
31.074265812,117.0
31.090977081,133.0
31.107688350,114.0
31.124399619,117.0
31.141110888,116.0
31.157822157,116.0
31.174533426,106.0
31.191244695,108.0
31.207955964,106.0
31.224667233,127.0
31.241378502,114.0
31.258089771,86.0
31.274801040,111.0
31.291512309,123.0
31.308223578,120.0
31.324934847,114.0
31.341646116,104.0
31.358357385,111.0
31.375068654,120.0
31.391779923,136.0
31.408491192,101.0
31.425202461,117.0
31.441913730,115.0
31.458624999,115.0
31.475336268,99.0
31.492047537,100.0
31.508758806,124.0
31.525470074,105.0
31.542181343,135.0
31.558892612,111.0
31.575603881,115.0
31.592315150,92.0
31.609026419,108.0
31.625737688,115.0
31.642448957,110.0
31.659160226,112.0
31.675871495,110.0
31.692582764,83.0
31.709294033,110.0
31.726005302,115.0
31.742716571,113.0
31.759427840,93.0
31.776139109,101.0
31.792850378,129.0
31.809561647,121.0
31.826272916,116.0
31.842984185,115.0
31.859695454,124.0
31.876406723,113.0
31.893117992,124.0
31.909829261,107.0
31.926540530,118.0
31.943251799,108.0
31.959963068,100.0
31.976674337,111.0
31.993385606,95.0
32.010096875,129.0
32.026808144,105.0
32.043519413,103.0
32.060230682,98.0
32.076941951,85.0
32.093653220,110.0
32.110364489,103.0
32.127075758,122.0
32.143787027,128.0
32.160498296,121.0
32.177209565,88.0
32.193920834,101.0
32.210632103,95.0
32.227343372,103.0
32.244054641,101.0
32.260765910,88.0
32.277477179,111.0
32.294188448,116.0
32.310899716,117.0
32.327610985,107.0
32.344322254,89.0
32.361033523,100.0
32.377744792,99.0
32.394456061,92.0
32.411167330,105.0
32.427878599,99.0
32.444589868,86.0
32.461301137,101.0
32.478012406,97.0
32.494723675,90.0
32.511434944,117.0
32.528146213,86.0
32.544857482,91.0
32.561568751,99.0
32.578280020,100.0
32.594991289,113.0
32.611702558,111.0
32.628413827,98.0
32.645125096,124.0
32.661836365,101.0
32.678547634,96.0
32.695258903,97.0
32.711970172,95.0
32.728681441,99.0
32.745392710,98.0
32.762103979,119.0
32.778815248,122.0
32.795526517,95.0
32.812237786,107.0
32.828949055,89.0
32.845660324,128.0
32.862371593,103.0
32.879082862,107.0
32.895794131,102.0
32.912505400,102.0
32.929216669,103.0
32.945927938,113.0
32.962639207,98.0
32.979350476,101.0
32.996061745,87.0
33.012773014,103.0
33.029484283,96.0
33.046195552,103.0
33.062906821,129.0
33.079618090,101.0
33.096329358,98.0
33.113040627,93.0
33.129751896,98.0
33.146463165,97.0
33.163174434,89.0
33.179885703,90.0
33.196596972,104.0
33.213308241,96.0
33.230019510,84.0
33.246730779,99.0
33.263442048,113.0
